VariableID||Description
710||Somma di tutte le correzioni lunghezza/raggio
711||Override di avanzamento
712||Numero dell'asse geometrico.
713||Numero di volantino assegnato
714||Indice asse assoluto
715||Criterio fine movim.att.con interpol.singolo asse
716||Definizione dell'asse
717||Sottospecie
718||Tipo di asse
719||Posizione encoder SCB attuale di un asse
720||Posizione encoder SCB cartesiana di un asse
721||valore reale all'uscita della 1ª trasformazione
722||valore reale all'uscita della 2ª trasformazione
723||valore reale all'uscita della 3ª trasformazione
724||Valore SCP attuale di un asse
725||Valore di accelerazione assiale attuale 
726||Valore di accelerazione attuale percentuale
727||Posizione attuale di divisione
728||Indica se sono presenti allarmi.
729||Stato asse relativo allo scambio asse
730||Tipo asse relativo allo scambio asse 
731||Stato del blocco asse/mandrino
732||Sorgente del blocco asse/mandrino
733||Traslazioni assiali di un asse
734||Condizioni per arresto interpolatore nel SCB
735||Condizioni per arresto interpolatore nel SCM
736||Stato di frenatura attuale
737||Asse nel canale
738||Posizione di collisione
739||Stato attuale di accoppiamento del mandrino slave
740||Accopp.generico: valore di correz.differ.sincron.
741||Accoppiamento generico: percorso per $$aaCoupCorr
742||Offset posiz.mandr.sincrono lato valore di rifer.
743||Dipendenza da altri assi
744||Selezione catene di filtro valore di riferimento
745||Perc.assiale da inizio blocco nel sist.coord.base
746||Percorso totale di frenatura, SCB
747||Comp.comando percorso frenatura asse ax nel SCB.
748||Componente correzione percorso di frenatura, SCB
749||Parte dipendente del percorso di frenatura, SCB
750||Percorso totale di frenatura, SCM
751||Parte del percorso di frenatura specificato, SCM
752||Componente correzione percorso di frenatura, SCM
753||Parte dipendente del percorso di frenatura, SCM
754||Perc.assiale da fine blocco nel sist.di coord.base
755||Perc.residuo assiale incr.pendol.nel sistema base
756||Primo sistema di misura attivo 
757||Secondo sistema di misura attivo 
758||Sistema di misura attivo 
759||Abilitazione asse ESR
760||Stato asse ESR
761||Esecuzione di ESR
762||Punto fisso selezionato
763||Valore riferim.SBZ (C), incluse compon.di sovrapp.
764||Valore riferim.SOI (C), incluse compon.di sovrapp.
765||Stato della posizione programmata 
766||Stato della sincronizzazione dell'asse slave
767||Nr.di NC, canale e asse canale dell'interpolatore.
768||Processi di movim. totali di un asse con strappo
769||Tempo di movimento totale di un asse con strappo
770||Somma totale dello strappo di un asse
771||Posizione raggiunta per JOG alla posizione
772||Il JOG alla posizione è attivo
773||Valore master reale - posizione
774||Valore master attuale
775||Valore master simulato - posizione
776||Valore master simulato - velocità
777||Valore master reale - velocità
778||Utilizzo dell'azionamento livellato 
779||Assegnazione dell'asse fisico
780||Stato attuale della progettazione master-slave
781||Stato attuale dell'accoppiamento master-slave
782||Misura assiale attiva 
783||Valore di misura nel sistema di coordin. macchina
784||Accesso risultato misura evento trigger 1 nel SCM
785||Accesso risultato misura evento trigger 2 nel SCM
786||Accesso risultato misura evento trigger 3 nel SCM
787||Accesso risultato misura evento trigger 4 nel SCM
788||Movimento sovrapposto per l'asse programmato
789||Valore limite raggiunto correzione assiale $AA_OFF
790||Valore totale del movimento sovrapposto
791||Punto fisso raggiunto
792||Posizione di interruzione pendolamento 1
793||Posizione di interruzione pendolamento 2
794||Posiz. attuale di inversione 1 in azioni sincrone
795||Posiz. attuale di inversione 2 in azioni sincrone
796||Override assiale per azioni sincrone al movimento
797||Override PLC per azioni sincrone al movimento
798||Posizione di svincolo del singolo asse
799||Svincolo del singolo asse programmato
800||Stato dell'asse "Posizione ripristinata"
801||Potenza attiva dell'asse livellata
802||Posizione di divisione programmata
803||L'asse è referenziato
804||Soppressione Repos attiva 
805||Set di parametri di riferimento attuale 
806||Stato asse singolo
807||Finecorsa software, direzione negativa
808||Finecorsa software, direzione positiva
809||Stato dell'asse
810||Stato accopp.asse slave per accopp.valore master
811||Differenza di sincronismo lato valore di riferim.
812||Stato della differenza di sincronismo 
813||Override totale per azioni sincrone al movimento
814||Processi di movimento totali di un asse
815||Processi di movim.totali asse a velocità elevata
816||Percorso di movimento totale di un asse
817||Percorso movimento totale asse a velocità elevata
818||Tempo di movimento totale di un asse
819||Tempo movimento totale asse a velocità elevata
820||Tipo di asse secondo $AA_TYP
821||Tipo di asse indipendente dal canale
822||Velocità dell'asse nel sistema di coordinate base
823||Velocità asse nel sistema di coordinate macchina
824||Valore correz.additivo avanzam.vettoriale/assiale
825||Conferma della posizione attuale sicura
826||Posizione di riaccostamento valida
827||Offset risp. asse/mandrino master, valore reale
828||Avanzamento assiale, valore reale
829||Numero posizione di divisione attuale
830||Fattore di correzione SG
831||Numero di giri, valore reale
832||Risoluzione del valore reale
833||Variab.stato servizio PI MIS autom.modulo asincr.
834||Somma dei valori di compensazione
835||Asse attivo
836||Unità dell'avanzamento assiale
837||Asse presente
838||Numero di canale dell'asse
839||L'asse è bloccato (segnale di ingresso VDI)
840||Posizione, valore di riferimento
841||Offset rispetto asse/mandrino master, val.riferim.
842||Avanzamento assiale, valore di riferimento
843||Numero di giri, valore di riferimento
844||Abilitazione regolatore
845||Modalità di regolazione Servo
846||Diagnostica tempo di frenatura 
847||Identificatore asse macchina
848||Percorso per un giro dell'azionamento
849||Valore DRF
850||2º limite di coppia
851||Motore reale
852||Numero set attuale di parametri dell'azionamento
853||Segnalaz. allarme azionamento CI1
854||Modalità di regolazione dell'azionamento
855||Avviso temperatura del dissipatore di calore
856||Numero di set di dati azionamento.
857||Selezione del motore (stella/triangolo)
858||Set di parametri di riferimento dell'azionamento
859||Arresto rapido generatore di rampa
860||Funzionamento I/F
861||Impulsi inverter abilitati
862||Assegnazione azionamento (driveIndex)
863||Blocco integratore
864||Stato circuito intermedio
865||Avviso temperatura motore
866||Asse in parcheggio
867||Azionamento inserito
868||Segnalazioni progettabili
869||Azionamento pronto
870||Fase di avviamento raggiunta
871||Funzionamento di messa a punto
872||Livellamento valore di riferimento n. di giri
873||Somma valori di compensaz. per sistema di misura 1
874||Somma valori di compensaz. per sistema di misura 2
875||Sistema di misura della posizione 1 attivato
876||Sistema di misura della posizione 2 attivato
877||Sistema di misura attivo
878||Stato generatore di funzione
879||Override di avanzamento
880||Stato della funzione ForceControl
881||Info.aggiuntiva per Posizionam.su riscontro fisso
882||Stato dopo il raggiungimento del riscontro fisso
883||Numero di volantino assegnato
884||Abilitazione impulsi inverter
885||Indice asse assoluto
886||L'asse macchina ha il controllo dell'azionamento
887||Fattore Kv
888||Errore di inseguimento
889||Assegnazione azionamento (logDriveNo)
890||Stato della funzione di misura
891||valore reale di posizione sistema di misura 1.
892||valore reale di posizione sistema di misura 2.
893||Diff.val.attuale di posiz.tra 2 sistemi di misura
894||Unità per valori di service degli azionamenti
895||Numero del set di parametri
896||Fattore precomando di coppia
897||Fattore precomando di velocità
898||Modalità di precomando
899||Preset in corso
900||PRESET
901||Numero di divisione
902||Apprendim. compensazione errore quadrante attivo
903||L'asse viene referenziato
904||Camma del punto di riferimento
905||Fasi di ricerca del punto di fierimento
906||L'asse deve essere referenziato ed è referenziato
907||Stato del trasduttore per il sistema di misura 1
908||Stato del trasduttore per il sistema di misura 2
909||Flag per la fase del test di collaudo lato NCK
910||Allarmi SI PowerOn poss. essere conferm.con Reset
911||Flag per la fase del test di collaudo
912||Flag per test di collaudo SE lato NCK
913||Flag per stato del test di collaudo
914||Stato traccia camma sicura
915||Diff.attuale valore reale Safety tra NCK e azion.
916||Diff.attuale giri reali Safety tra NCK e azionam.
917||Limite velocità attuale sicuro
918||Modo di funzionamento assi Safety
919||Limite sicuro della velocità di riferimento
920||Funzionamento sicuro attivato
921||Segnali di ingresso sicuri dell'asse
922||Segnali di ingresso sicuri parte2
923||Segnali di ingresso sicuri dell'azionamento
924||Segnali di ingresso sicuri dell'azionamento parte2
925||Differ. max.di giri Safety tra NCK e azionamento
926||Posizione attuale sicura dell'asse
927||Posizione attuale sicura dell'azionamento
928||Segnali di uscita sicuri dell'asse
929||Segnali di uscita sicuri parte2
930||Segnali camma SI NCK
931||Segnali camma SI azionamento
932||Segnali di uscita sicuri dell'azionamento
933||Segnali di uscita sicuri dell'azionamento parte2
934||L'asse sorveglia la posizione assoluta
935||Stop su un altro asse
936||Definizione dell'asse
937||Stato commutazione modo di funzionamento mandrino
938||Regolatore di stato
939||Sottospecie
940||Valore per limitazione di coppia
941||Stato del canale di Trace 1
942||Stato del canale di Trace 2
943||Stato del canale di Trace 3
944||Stato del canale di Trace 4
945||Differenza di regolazione
946||Scostamento dal profilo
947||Tipo di asse
948||Enc1: differenza iniziale con trasduttore assoluto
949||Primo sist.di mis.: contat.errori con trasd.assol.
950||Primo sist.di mis.: stato interfaccia trasd.assol.
951||Enc1: max.di $$vaEnc1ZeroMonAct con trasdut.assol.
952||Enc2: differenza iniziale con trasduttore assoluto
953||Secon.sist.di mis.: contat.errori con trasd.assol.
954||Secondo sist.di mis.: stato interf.trasdutt.assol.
955||Enc2: max.di $$vaEnc2ZeroMonAct con trasdut.assol.
956||Forza di avanzamento
957||Fattore di adattam.per l'accelerazione DYNFINISH
958||Fattore di adattam.per l'accelerazione DYNNORM
959||Fattore di adattam.per l'accelerazione DYNPOS
960||Fattore di adattam.per l'accelerazione DYNPREC
961||Fattore di adattam.per l'accelerazione DYNROUGH
962||Fattore di adattam.per l'accelerazione DYNSEMIFIN
963||Fattore di adattam.ADAPT1 per parametri di azion.
964||Fattore di adattam.ADAPT2 per parametri di azion.
965||Fattore di adattam.ADAPT3 per parametri di azion.
966||Fattore di adattam.ADAPT4 per parametri di azion.
967||Fattore di adattamento per il precomando di coppia
968||Fattore adattam. per precomando attrito negativo
969||Fattore adattam. per precomando attrito positivo
970||Valore di ingresso per l'adattamento del carico
971||L'adattamento è attivo
972||Fattore di adattamento per lo strappo DYNFINISH
973||Fattore di adattamento per lo strappo DYNNORM
974||Fattore di adattamento per lo strappo DYNPOS
975||Fattore di adattamento per lo strappo DYNPREC
976||Fattore di adattamento per lo strappo DYNROUGH
977||Fattore di adattamento per lo strappo DYNSEMIFIN
978||Fattore di adatt.per guadagno regolat.di posizione
979||Valore di compensazione cumulativo OA assiale
980||Valore di compensazione della flessione assiale
981||Stato del riconoscimento delle vibrazioni
982||Stato sincronismo(2) del mandrino/asse slave
983||Valore reale di corrente azionamento
984||Stato catene dei filtri del valore di riferimento
985||Tempo ritardo effett.1ª catena filtri val.riferim.
986||Tempo ritardo effett.2ª catena filtri val.riferim.
987||Diff.di posiz.tra catene di filtro valore riferim.
988||Coppia di disturbo/coppia max. (lato motore)
989||Stato dell'abilitazione di potenza
990||CEPV Valore di compensazione trasduttore 1
991||Enc1:contatore aggiornam.accessi sorveglianza zero
992||Enc1: valori interni attuali di sorveglianza zero
993||Primo sist.misura:contat.errori sorvegl.tacca zero
994||Enc1: stato contatore hardware tacca di zero base
995||CEPV Valore di compensazione trasduttore 2
996||Enc2:contatore aggiornam.accessi sorveglianza zero
997||Enc2: valori interni attuali di sorveglianza zero
998||Secon.sist.misura:contat.errori sorvegl.tacca zero
999||Enc2: stato contatore hardware tacca di zero base
1000||Stato attuale "Force Control"
1001||Stato attuale "Posizionamento su riscontro fisso"
1002||Valore reale di un asse nel SCM
1003||Valore reale Encoder 1
1004||Valore reale Encoder 2
1005||Asse macchina a interpolatore.
1006||Errore di inseguimento dell'asse
1007||Utilizzo dell'azionamento in %
1008||Stato del sistema di bloccaggio
1009||Sensore analogico sul motore
1010||Configurazione dei sensori del motore
1011||Sensori digitali sul motore
1012||Modalita di regolazione della posizione
