VariableID||Description
971||Adaptation is active
972||Adaptation factor for jerk DYNFINISH
973||Adaptation factor for jerk DYNNORM
974||Adaptation factor for jerk DYNPOS
975||Adaptation factor for jerk DYNREC
976||Adaptation factor for jerk DYNROUGH
977||Adaptation factor for jerk DYNSEMIFIN
978||Adaptation factor for position control gain
979||Axial OA total compensation value
980||Axial sag compensation value
981||Status of chatter detection
982||Status synchronism(2) of the foll. axis / spindle
983||Drive actual current value
984||Status of the setpoint filter chains
985||eff. delay time of the 1st setpoint filter chain
986||eff. delay time of the 2st setpoint filter chain
987||Position difference between setpoint filter chains
988||Disturbing torque/max. torque (motor end)
989||Status of power enable
990||Leadscrew error compensation (LEC) value encoder 1
991||Enc1:Update counter zero monitoring accesses
992||Enc1: Current internal zero monitoring values
993||1st meas. system: Error counter for zero mark mon.
994||Enc1:Hardware counter value of basic zero mark
995||Leadscrew error compensation (LEC) value encoder 2
996||Enc2:Update counter zero monitoring accesses
997||Enc2: Current internal zero monitoring values
998||2nd meas. system: Error counter for zero mark mon.
999||Enc2:Hardware counter value of the basic zero mark
1000||Actual status of "ForceControl"
1001||Actual status of "Travel to fixed stop"
1002||Current MCS actual value of an axis
1003||Actual value encoder 1
1004||Actual value encoder 2
1005||Machine axis to interpolator.
1006||Axis following error
1007||Drive utilization in %
1008||State of the clamping system
1009||Analog sensor on the motor
1010||Configuration of motor sensors
1011||Digital sensors on the motor
1012||Position controller mode
1013||Active drive power
1014||Status of speed controller enable
1015||Stop from Safety Integrated
1016||Actual value synchronism difference
1017||Status of the actual value synchronism difference
1018||Axial temperature compensation value
1019||Drive torque setpoint
1020||Status information torque limitation
1021||Axis velocity actual value load side in the MCS
1022||Stop F through cross-checking error active
1023||Active INC weighting of the axis
1024||Current position of axis
1025||Axis setpoint in the machine coordinate system
1026||Center point of a cutting edge
1027||Target value of the programmed position
1028||Pos. setpoint in machine coordinate system (MCS)
1029||Position of the cutting edge center point.
1030||Current physical unit 
1031||Axis name
1032||Difference between current and programmed position
1033||Programmed position, REPOS
1034||Axis status
1035||Geometry or auxiliary axis
1036||Tool base distance-to-go
1037||Tool base REPOS
1038||Center point of cutting edge distance-to-go
1039||Center point of the cutting edge REPOS
1040||Settable value for INC_VAR
1041||Configured stop
1042||DRF active
1043||Feed disable
1044||Display traversing blocks
1045||Associated M01 selected
1046||M01 selected
1047||Program test
1048||ROV rapid traverse override
1049||Single block
1050||Single block mode
1051||Skip level /0
1052||Skip level /1
1053||Skip level /2
1054||Skip level /3
1055||Skip level /4
1056||Skip level /5
1057||Skip level /6
1058||Skip level /7
1059||Skip level /8
1060||Skip level /9
1061||Dry run feedrate
1062||Active INC weighting of the axis
1063||Current setpoint of the axis position in the MCS
1064||Pos. setpoint in machine coordinate system
1065||Current physical unit 
1066||Axis name
1067||Axis status
1068||Tool base distance-to-go
1069||Tool base REPOS
1070||Settable value for INC_VAR
1071||Active G function
1072||Active G function (current language)
1073||Active G-function of the correponding group
1074||Index act. G function (current language)
1075||Index of active G function (ISO Dialect)
1076||Index of the active G function for block search
1077||Active G function (ISO Dialect)
1078||Name of the active G function for block search
1079||Modification counter for upload buffer
1080||Current block (DISPLOF active)
1081||Current block (DISPLOF inactive)
1082||Current interpreter block
1083||Line number of current NC instruction (start:1)
1084||Content of the current part program
1085||Block number
1086||Byte offset of the current NC block
1087||Center of the circle
1088||Corr. to circleCenter for block search with calc.
1089||Vector of circular plane
1090||Vector circular plane block search
1091||Radius of the circle (only effective for G02/G03)
1092||circleRadius for block search.
1093||Programmed circular passes
1094||Programmed circular passes search
1095||Arc center in relation to WOS frame
1096||Corresponds to circleCenterWos
1097||Arc radius in relation to WOS frame
1098||Corresponds to circleRadiusWos
1099||Status of the EES buffer
1100||Last programmed block number
1101||Message from the part program
1102||Line number of current NC block
1103||Currently selected program
1104||Current module name for step editor
1105||Search pointer (byte-oriented)
1106||Display status for block display. 
1107||Search direction
1108||Hold block
1109||Actual value of subroutine call counter.
1110||Specification of channel for SERUPRO
1111||Search string
1112||Search type
1113||Search pointer
1114||Without function
1115||Search pointer (byte-oriented)
1116||Display status for block display. 
1117||Search direction
1118||Hold block
1119||Actual value of subroutine call counter.
1120||Specification of channel for SERUPRO
1121||Program name
1122||Search string
1123||Search type
1124||Search pointer
1125||Status of block SPARPI
1126||Workpiece name abbreviated
1127||Workpiece name 
1128||Workpiece name
1129||Actual value of subroutine call counter.
1130||Block label
1131||Block number
1132||Byte offset of NC block
1133||Subroutine call counter, desired value
1134||Display state for block display
1135||FIFO buffer for execution from external source
1136||Last programmed block number
1137||Search pointer
1138||Current const. cutting rate
1139||Current dir. of spindle rot. in sense of M3/M4/M5
1140||Active spindle gear stage
1141||Active acceleration of the spindle
1142||Identifier for active spindle acceleration data
1143||Maximum spindle speed
1144||Max. identifier for speed-limiting data
1145||Minimum spindle speed
1146||Min. identifier for speed-limiting data
1147||Mode according to $AC_SMODE
1148||Spindle status in speed control mode
1149||Type of spindle programming
1150||Programmed, active cutting rate
1151||Actual gear stage of spindle
1152||Actual value of the spindle speed
1153||Channel number of spindle
1154||Spindle position
1155||Constant cutting speed of the master spindle
1156||Requested gear stage
1157||Programmed SUG desired value
1158||Spindle speed, desired value
1159||Load
1160||SUG programming active
