VariableID||Description
966||Status of the setpoint filter chains
967||eff. delay time of the 1st setpoint filter chain
968||eff. delay time of the 2nd setpoint filter chain
969||Position difference between setpoint filter chains
970||Disturbing torque/max. torque (motor end)
971||Status of power enable
972||Leadscrew error compensation (LEC) value encoder 1
973||Enc1:Update counter zero monitoring accesses
974||Enc1: Current internal zero monitoring values
975||1st meas. system: Error counter for zero mark mon.
976||Enc1:Hardware counter value of basic zero mark
977||Leadscrew error compensation (LEC) value encoder 2
978||Enc2:Update counter zero monitoring accesses
979||Enc2: Current internal zero monitoring values
980||2nd meas. system: Error counter for zero mark mon.
981||Enc2:Hardware counter value of the basic zero mark
982||Actual status of "ForceControl"
983||Actual status of "Travel to fixed stop"
984||Current MCS actual value of an axis
985||Actual value encoder 1
986||Actual value encoder 2
987||Machine axis to interpolator.
988||Axis following error
989||Drive utilization in %
990||Axial Multi Error Compensation value
991||State of the clamping system
992||Analog sensor on the motor
993||Configuration of motor sensors
994||Digital sensors on the motor
995||Position controller mode
996||Active drive power
997||Status of speed controller enable
998||Stop from Safety Integrated
999||Actual value synchronism difference
1000||Status of the actual value synchronism difference
1001||Axial temperature compensation value
1002||Drive torque setpoint
1003||Status information torque limitation
1004||Axis velocity actual value load side in the MCS
1005||Active INC weighting of the axis
1006||Current position of axis
1007||Axis setpoint in the machine coordinate system
1008||Center point of a cutting edge
1009||Target value of the programmed position
1010||Pos. setpoint in machine coordinate system (MCS)
1011||Position of the cutting edge center point.
1012||Current physical unit 
1013||Axis name
1014||Difference between current and programmed position
1015||Programmed position, REPOS
1016||Axis status
1017||Geometry or auxiliary axis
1018||Tool adapter distance-to-go
1019||Tool adapter REPOS
1020||Center point of cutting edge distance-to-go
1021||Center point of the cutting edge REPOS
1022||Settable value for INC_VAR
1023||Configured stop
1024||DRF active
1025||Feed disable
1026||Display traversing blocks
1027||Associated M01 selected
1028||M01 selected
1029||Program test
1030||ROV rapid traverse override
1031||Single block
1032||Single block mode
1033||Skip level /0
1034||Skip level /1
1035||Skip level /2
1036||Skip level /3
1037||Skip level /4
1038||Skip level /5
1039||Skip level /6
1040||Skip level /7
1041||Skip level /8
1042||Skip level /9
1043||Dry run feedrate
1044||Active INC weighting of the axis
1045||Current setpoint of the axis position in the MCS
1046||Pos. setpoint in machine coordinate system
1047||Current physical unit 
1048||Axis name
1049||Axis status
1050||Tool adapter distance-to-go
1051||Tool adapter REPOS
1052||Settable value for INC_VAR
1053||Active G function
1054||Active G function (current language)
1055||Active G-function of the correponding group
1056||Index act. G function (current language)
1057||Index of active G function (ISO Dialect)
1058||Index of the active G function for block search
1059||Active G function (ISO Dialect)
1060||Name of the active G function for block search
1061||Modification counter for upload buffer
1062||Current block (DISPLOF active)
1063||Current block (DISPLOF inactive)
1064||Current interpreter block
1065||Line number of current NC instruction (start:1)
1066||Content of the current part program
1067||Block number
1068||Byte offset of the current NC block
1069||Center of the circle
1070||Corr. to circleCenter for block search with calc.
1071||Vector of circular plane
1072||Vector of the circular plane in BCS
1073||Vector circular plane block search
1074||Radius of the circle (only effective for G02/G03)
1075||circleRadius for block search.
1076||Programmed circular passes
1077||Programmed circular passes search
1078||Arc center in relation to WOS frame
1079||Corresponds to circleCenterWos
1080||Arc radius in relation to WOS frame
1081||Corresponds to circleRadiusWos
1082||Status of the EES buffer
1083||Last programmed block number
1084||Message from the part program
1085||Line number of current NC block
1086||Currently selected program
1087||Current module name for step editor
1088||Search pointer (byte-oriented)
1089||Display status for block display. 
1090||Search direction
1091||Hold block
1092||Actual value of subroutine call counter.
1093||Specification of channel for SERUPRO
1094||Search string
1095||Search type
1096||Search pointer
1097||Without function
1098||Search pointer (byte-oriented)
1099||Display status for block display. 
1100||Search direction
1101||Hold block
1102||Actual value of subroutine call counter.
1103||Specification of channel for SERUPRO
1104||Program name
1105||Search string
1106||Search type
1107||Search pointer
1108||Status of block SPARPI
1109||Workpiece name abbreviated
1110||Workpiece name 
1111||Workpiece name
1112||Actual value of subroutine call counter.
1113||Block label
1114||Block number
1115||Byte offset of NC block
1116||Subroutine call counter, desired value
1117||Display state for block display
1118||FIFO buffer for execution from external source
1119||Last programmed block number
1120||Search pointer
1121||Current const. cutting rate
1122||Current dir. of spindle rot. in sense of M3/M4/M5
1123||Active spindle gear stage
1124||Active acceleration of the spindle
1125||Identifier for active spindle acceleration data
1126||Maximum spindle speed
1127||Max. identifier for speed-limiting data
1128||Minimum spindle speed
1129||Min. identifier for speed-limiting data
1130||Mode according to $AC_SMODE
1131||Spindle status in speed control mode
1132||Type of spindle programming
1133||Programmed, active cutting rate
1134||Actual gear stage of spindle
1135||Actual value of the spindle speed
1136||Channel number of spindle
1137||Spindle position
1138||Constant cutting speed of the master spindle
1139||Requested gear stage
1140||Programmed SUG desired value
1141||Spindle speed, desired value
1142||Load
1143||SUG programming active
1144||Absolute axis index
1145||Spindle name
1146||Name of physical spindle.
1147||Spindle mode
1148||Prog. spindle mode
1149||Programmed spindle mode (psMode) in the BCS
1150||Corresponds to $$/C/SEGA/actToolEdgeCenterPosEns
1151||Corresponds to $$/C/SEGA/actProgPosBKS
1152||Corresponds to $$cmdToolEdgeCenterPosEnsS
1153||Prog. spindle mode block search
1154||Current speed limitation for spindle
1155||Spindle override
1156||Spindle type
1157||Spindle state
1158||State of spindle rotation
1159||Currently active spindle gear stage
1160||Current const. cutting rate
