VariableID||Description
2717||Art der Werkzeugüberwachung
2718||Eigentümer-Magazin des Werkzeugs
2719||Eigentümer-Multitool des Werkzeuges
2720||Eigentümer-Multitoolplatz des Werkzeuges 
2721||Eigentümermagazinplatz des Werkzeugs
2722||Magazinplatztyp des Werkzeugs
2723||reserviert, nicht benutzen!
2724||Reihenfolge der Ersatzwerkzeuge
2725||Werkzeuggröße nach unten in Halbplätzen
2726||Werkzeugröße nach links in Halbplätzen
2727||Werkzeugröße nach rechts in Halbplätzen
2728||Werkzeuggröße nach oben in Halbplätzen
2729||Status des Werkzeuges
2730||Werkzeugstatus
2731||Änderungsdienst für Werkzeugdaten
2732||D-Num. von Schneiden seit letzter Stückzahlzählung
2733||Anzahl Schneiden seit letzter Stückzahlzählung
2734||Werkzeugnummern T seit letzter Stückzahlzählung
2735||Aktuelle Scheibenbreite
2736||Verkettungsvorschrift Schleifpara.
2737||Pfad zum Abrichtprogramm
2738||Name des Abrichtprogramms 
2739||Neigungswinkel der schrägen Scheibe
2740||Maximale Scheibendrehzahl
2741||Maximale Umlaufgeschwindigkeit
2742||Minimaler Scheibenradius
2743||Minimale Scheibenbreite
2744||Korrekturparameter für SUG
2745||Spindelnummer
2746||Korrekturwerte für die ISO-Modi
2747||Magazinposition bezogen auf die Wechselposition
2748||Art des aktuellen PI-Dienstes für das Magazin
2749||Rückgabe-Parameter 1 zu magCmd
2750||Rückgabe-Parameter 2 zu magCmd
2751||Zustand des aktuellen PI-Diensts für das Magazin
2752||Anzahl der Zeilen des Flächenmagazins [n]
2753||Anzahl der Spalten des Flächenmagazins [n]
2754||Bezeichner des Magazins [n]
2755||Magazinart
2756||Reserviert
2757||reserviert
2758||Nummer des Magazins
2759||Anzahl Plätze des Magazins
2760||Leerplatzsuch-Strategie im Magazin
2761||Zugriff auf Anwender-Magazinplatzdaten
2762||Zustand des Magazins [n]
2763||Werkzeug-Suchstrategie im Magazin
2764||Aktiver Verschleißverbund
2765||Nummer des Belademagazins
2766||Art des aktuellen PI-Dienstes
2767||Zustand des aktuellen PI-Dienstes
2768||Name der Magazinkonfiguration
2769||Rückgabe-Parameter 1 zu MagCBCmd
2770||Rückgabe-Parameter 2 zu MagCBCmd
2771||Art der Leerplatzsuche im TO-Bereich
2772||Art der Werkzeugsuche im TO-Bereich
2773||Gesamtanzahl realer Magazinplätze
2774||Art der Werkzeug- und Leerplatzsuche im TO-Bereich
2775||Anzahl realer Plätze
2776||Nummer des Zwischenspeichermagazins
2777||Strategie Verschleißverbund
2778||Nummer des Adapters
2779||Adapter-Typ des Adapters
2780||Magazinbezeichner
2781||Nummer des Magazins
2782||Anzahl der angelegten Adapter
2783||Anzahl Magazine
2784||durch $$edgeData ersetzt
2785||Schneidenkorrekturdaten
2786||Ortsabhängige Einrichtekorrekturen "grob"
2787||Transformierte ortsabhängige Einrichtekorr. "grob"
2788||Summenkorrektur - fein
2789||Transformierte Summenkorrektur - fein
2790||durch $$edgeData ersetzt
2791||Transformierte Schneidenkorrekturdaten
2792||Zugriff auf ausgewählte Werkzeugplatzdaten
2793||Abstand zur Wechselstelle
2794||Überwachungsdaten der Werkzeugschneiden
2795||Magazinplatzhierarchie
2796||OEM-definierte Werkzeugparameter
2797||OEM-definierter Werkzeug-Parameter (Typ String)
2798||OEM-Daten für Werkzeugschneiden
2799||OEM-definierte Magazinparameter
2800||Magazinplatz-Anwenderdaten
2801||OEM-Parameter für die Schneidenüberwachung
2802||Duplo-Nummer
2803||Anzahl der Schneiden eines Werkzeugs
2804||Anzahl der Werkzeuggruppen
2805||Anzahl Werkzeuge im Bereich TO
2806||Letzte vergebene T-Nummer für WZV
2807||Werkzeugbezeichner
2808||Magazin, in dem sich das Werkzeug aktuell befindet
2809||Aktueller Magazinplatz des Werkzeugs
2810||T-Nummer des Werkzeugs
