VariableID||Description
690||$$/C/SEGA/actFeedRate mit Umdr.-Vorschub
691||Istwert im Basiskoordinatensystem
692||Aufnahme aktives Werkzeug im Grundsystem
693||$$actToolBasePosBasic mit Durchmesserw.
694||$$/C/SGA/actToolBasePos mit Durchmesserw.
695||Aktueller Sollwert relativ zum BNS
696||$$actToolBasPosBN mit Durchmesserw.
697||Aktueller Sollwert im ENS-Koordinatensystem
698||entspricht $$actToolBasPosEN Mode=1
699||Position Istwert bezogen auf WOS Frame
700||Achse aktiv
701||$$/C/SEGA/axisFeedRateUnit mit Umdr.-Vorschub
702||Einheit des Achsvorschubs
703||Axialer Vorschub, Sollwert
704||$$/C/SEGA/cmdFeedRate mit Umdr.-Vorschub
705||Programmierte ENS Position 
706||Programmierte ENS Position für Satzsuchlauf
707||Position als Durchmesser oder Radius
708||Kennung für Geometrie- / Hilfsachse
709||DRF-Wert
710||Summe aller Längen-Radiuskorrekturen
711||Vorschub Override
712||Nr der Geo-Achse.
713||Nummer des zugeordneten Handrads
714||absoluter Achsindex
715||Beweg.endekrit. bei Einzelachsinterpol.
716||Achsspezifikation
717||Subspezifikation
718||Achstyp
719||Aktuelle BKS-Encoder-Position einer Achse
720||Kartesische BKS-Encoder-Position einer Achse
721||Istwert am Ausgang der 1-ten Transformation
722||Istwert am Ausgang der 2-ten Transformation
723||Istwert am Ausgang der 3-ten Transformation
724||Aktueller WKS-Istwert einer Achse
725||Aktueller axialer Beschleunigungswert 
726||Aktueller Beschleunigungswert prozentual
727||Aktuelle Teilungsposition
728||Anzeige ob Alarme anstehen.
729||Achsstatus bzgl. Achstausch
730||Achstyp bzgl. Achstausch 
731||Status der Achsen-/Spindelsperre
732||Quelle der Achsen-/Spindelsperre
733||Axiale Verschiebungen einer Achse
734||Bedingungen zum Interpolator-Stopp im BKS
735||Bedingungen zum Interpolator-Stopp im MKS
736||Aktueller Bremsstatus
737||Achse im Kanal
738||Kollisionsposition
739||Aktueller Kopplungszustand Folgespindel
740||Gen. Koppl.: Korrekturwert Synchronlaufdiff.
741||Gen. Koppl.: Weg für $$aaCoupCorr
742||Positionsoffset für Synchronspindel sollwertseitig
743||Abhängigkeit zu anderen Achsen
744||Auswahl der Sollwert-Filterketten
745||axialer Weg vom Satzanfang im Basiskoord.-System
746||Gesamtbremsweg, BKS
747||Kommandanteil am Bremsweg der Achse ax im BKS.
748||Korrekturteil des Bremsweges, BKS
749||Abhängiger Teil des Bremsweges, BKS
750||Gesamtbremsweg, MKS
751||Anweisungsgemäßer Teil des Bremsweges, MKS
752||Korrekturteil des Bremsweges, MKS
753||Abhängiger Teil des Bremsweges, MKS
754||axialer Weg vom Satzende im Basiskoord.-System
755||axialer Restweg Zustellung Pendeln im Basis-System
756||Erstes Messsystem ist aktiv 
757||Zweites Messsystem ist aktiv 
758||Messsystem ist aktiv 
759||ESR Achs-Freigabe
760||ESR Achs-Status
761||Auslösung ESR
762||Ausgewählter Festpunkt
763||BNS-Sollwert (C) inkl. Überlagerungsanteile
764||ENS-Sollwert (C) inkl. Überlagerungsanteile
765||Status zur programmierten Position 
766||Synchronisationszustand der Folgeachse
767||NC, Kanal und Kanachsnummer des Interpolators.
768||Gesamtverfahrvorgänge einer Achse mit Ruck
769||Gesamtverfahrzeit einer Achse mit Ruck
770||Gesamte Summe des Rucks einer Achse
771||Position erreicht bei Joggen auf Position
772||Joggen auf Position ist aktiv
773||realer Leitwert - Position
774||Aktueller Leitwert
775||simulierter Leitwert - Position
776||simulierter Leitwert - Geschwindigkeit
777||realer Leitwert - Geschwindigkeit
778||geglaettete Antriebsauslastung 
779||Zuordnung physikalischen Achse
780||Aktueller Status der Master-Slave Projektierung
781||Aktueller Status der Master-Slave Kopplung
782||Axiales Messen aktiv 
783||Messwert im Maschinenkoordinatensystem
784||Zugriff Messerg. Triggerereign. 1 im MKS
785||Zugriff Messerg. Triggerereign. 2 im MKS
786||Zugriff Messerg. Triggerereign. 3 im MKS
787||Zugriff Messerg. Triggerereign. 4 im MKS
788||Überlagerte Bewegung für die programmierte Achse
789||Grenzwert axiale Korrektur $AA_OFF erreicht
790||Summenwert der überlagerten Bewegung
791||Erreichter Festpunkt
792||Pendeln Unterbrechungsposition 1
793||Pendeln Unterbrechungsposition 2
794||aktuelle Umkehrposition 1 Pendeln in Sychr-Akt.
795||aktuelle Umkehrposition 2 Pendeln in Sychron-Akt.
796||axialer Override für Bewegungssynchronaktionen
797||PLC-Override für Bewegungssynchronaktionen
798||Rückzugsposition der Einzelachse
799||Rückzug der Einzelachse programmiert
800||Achszustand "Position restauriert"
801||geglaettete Antriebswirkleistung
802||Programmierte Teilungsposition
803||Achse ist referenziert
804||Repos-Unterdrückung aktiv 
805||Aktueller Soll-Parametersatz 
806||Zustand Einzelachse
807||Software-Endlage, negative Richtung
808||Software-Endlage, positive Richtung
809||Achsstatus
810||Kopplungszus. der Folgeachse bei Leitwertkopplung
811||Synchronlaufdifferenz sollwertseitig
812||Status Synchronlaufdiff 
813||Gesamter Override für Bewegungssynchronaktionen
814||Gesamtverfahrvorgänge einer Achse
815||Gesamtverfahrvorgänge einer Achse bei gr. Geschw.
816||Gesamtverfahrweg einer Achse
817||Gesamtverfahrweg einer Achse bei gr. Geschw.
818||Gesamtverfahrzeit einer Achse
819||Gesamtverfahrzeit einer Achse bei gr. Geschw.
820||Achstyp gemäß $AA_TYP
821||Achstyp kanalübergreifend
822||Achsgeschw. in Basiskoordinaten
823||Achsgeschw. in Maschinenkoordinaten
824||add. Korrwert f. Bahn-/Axialvorschub
825||Bestätigung der sicheren Istposition
826||Wiederanfahrposition gültig
827||Offset zur Leitachse / Leitspindel, Istwert
828||Axialer Vorschub, Istwert
829||aktuelle teilungspositionnummer
830||SG-Korrekturfaktor
831||Drehzahl, Istwert
832||Istwertauflösung
833||Zus-Var Pi-Dienst Selbstinbtr. Asynchronmodul
834||Summe der Kompensationswerte
835||Achse aktiv
836||Einheit des Achsvorschubs
837||Achse vorhanden
838||Kanalnummer der Achse
839||Achse ist geklemmt (VDI-Eingangssignal)
840||Position, Sollwert
841||Offset zur Leitachse / Leitspindel, Sollwert
842||Axialer Vorschub, Sollwert
843||Drehzahl, Sollwert
844||Reglerfreigabe
845||Reglermodus Servo
846||Diagnose Bremszeit
847||Kennung Maschinenachse
848||Weg bei einer Antriebsumdrehung
849||DRF-Wert
850||2. Momentengrenze
851||Istmotor
852||Nummer des Ist-Parametersatz Antrieb
853||Meldung ZK1 Antriebsalarm
854||Reglermodus des Antriebes
855||Kühlkörpertemperaturwarnung
856||Anzahl der Antriebsdatensätze.
857||Motorauswahl (Stern/Dreieck)
858||Soll-Parametersatz Antrieb
859||Hochlaufgeber Schnellstop
860||I/F-Betrieb
861||Inverter-Impuls freigeben
862||Antriebszuordnung (driveIndex)
863||Integratorsperre
864||Zwischenkreisstatus
865||Motortemperaturwarnung
866||Parkende Achse
867||Antrieb eingeschaltet
868||projektierbare Meldungen
869||Antrieb bereit
870||Erreichte Hochlaufphase
871||Einrichtebetrieb
872||Drehzahlsollwertglättung
873||Summe der Kompensationswerte für Messsystem1
874||Summe der Kompensationswerte für Messsystem2
875||Lagemesssystem 1 ist eingeschaltet
876||Lagemesssystem 2 ist eingeschaltet
877||aktives Messsystem
878||Zustand Funktionsgenerator
879||Vorschub Override
880||Status der Funktion ForceControl
881||Zusatzinfo bei Fahren auf Festanschlag
882||Zustand nach Fahren auf Festanschlag
883||Nummer des zugeordneten Handrads
884||Impulsfreigabe Inverter
885||absoluter Achsindex
886||Maschinenachse hat die Kontrolle über den Antrieb
887||KV-Faktor
888||Schleppfehler
889||Antriebszuordnung (logDriveNo)
890||Zustand Messfunktion
891||Lageistwert für Messsystem 1.
892||Lageistwert für Messsystem 2.
893||Lageistwert-Differenz zwischen 2 Messsystemen
894||Einheit für Servicewerte der Antriebe
895||Nummer des Parametersatzes
896||Vorsteuerfaktor Moment
897||Vorsteuerfaktor Geschwindigkeit
898||Vorsteuermodus
899||Preset erfolgt
900||PRESET
901||Teilungsnummer
902||Quadranten-Fehler-Kompensation-Lernen aktiv
903||Achse wird referenziert
904||Referenzpunktnocken
905||Referenzierphasen
906||Achse ist ref.pflichtig und referenziert
907||Geber-Status für Messsystem 1
908||Geber-Status für Messsystem 2
909||Flag für NCK-seitige Abnahmetestphase
910||SI-PowerOn-Alarme Reset-quittierbar
911||Flag für Abnahmetestphase
912||Flag für NCK-seitigen SE-Abnahmetest
913||Flag für Abnahmeteststatus
914||Status Sichere Nockenspur
915||akt.Safety-Istwertdifferenz NCK-Antrieb
916||akt.Safety-Drehzahldifferenz NCK-Antrieb
917||sichere Istgeschwindigkeitsgrenze
918||Safety-Achsbetriebsart
919||sichere Sollgeschwindigkeitsgrenze
920||Sicherer Betrieb aktiviert
921||Sichere Eingangssignale der Achse
922||sichere Eingangssignale Teil2
923||Sichere Eingangssignale des Antriebs
924||sichere Eingangssignale Antrieb Teil2
925||max.Safety-Drehzahldifferenz NCK-Antrieb
926||Sichere Istposition der Achse
927||Sichere Istposition des Antriebs
928||Sichere Ausgangssignale der Achse
929||Sichere Ausgangssignale Teil2
930||SI-Nockensignale NCK
931||SI-Nockensignale Antrieb
932||Sichere Ausgangssignale des Antriebs
933||Sichere Ausgangssignale Antrieb Teil2
934||Achse überwacht Absolutposition
935||Stop auf anderer Achse
936||Achsspezifikation
937||Status der Spindelbetriebsartumschaltung
938||Zustandsregler
939||Subspezifikation
940||Momentenbegrenzungswert
941||Zustand des Trace-Kanals 1
942||Zustand des Trace-Kanals 2
943||Zustand des Trace-Kanals 3
944||Zustand des Trace-Kanals 4
945||Regeldifferenz
946||Konturabweichung
947||Achstyp
948||Enc1:Anfangsdifferenz bei Absolutgeber
949||Erstes Messsystem: Fehlerzähler bei Absolutgeber
950||Erstes Messsystem: Status Abs.geber-Schnittstelle
951||Enc1:Maximum von $$vaEnc1ZeroMonAct bei Abs.geber
952||Enc2:Anfangsdifferenz bei Absolutgeber
953||Zweites Messsystem: Fehlerzähler bei Absolutgeber
954||Zweites Messsystem: Status Abs.geber-Schnittstelle
955||Enc2:Maximum von $$vaEnc2ZeroMonAct bei Abs.geber
956||Vorschubkraft
957||Adaptionsfaktor für die Beschleunigung DYNFINISH
958||Adaptionsfaktor für die Beschleunigung DYNNORM
959||Adaptionsfaktor für die Beschleunigung DYNPOS
960||Adaptionsfaktor für die Beschleunigung DYNPREC
961||Adaptionsfaktor für die Beschleunigung DYNROUGH
962||Adaptionsfaktor für die Beschleunigung DYNSEMIFIN
963||Adaptionsfaktor ADAPT1 für Antriebsparameter
964||Adaptionsfaktor ADAPT2 für Antriebsparameter
965||Adaptionsfaktor ADAPT3 für Antriebsparameter
966||Adaptionsfaktor ADAPT4 für Antriebsparameter
967||Adaptionsfaktor für die Momentenvorsteuerung
968||Adaptionsfaktor für die Reibvorsteuerung Minus
969||Adaptionsfaktor für die Reibvorsteuerung Plus
970||Eingangswert für Lastadaption
971||Adaption ist aktiv
972||Adaptionsfaktor für den Ruck DYNFINISH
973||Adaptionsfaktor für den Ruck DYNNORM
974||Adaptionsfaktor für den Ruck DYNPOS
975||Adaptionsfaktor für den Ruck DYNPREC
976||Adaptionsfaktor für den Ruck DYNROUGH
977||Adaptionsfaktor für den Ruck DYNSEMIFIN
978||Adaptionsfaktor für die Lagereglerverstärkung
979||Axialer OA-Summenkompensationswert
980||Axialer Durchhangkompensationswert
981||Status der Rattererkennung
982||Zustand Synchronlauf(2) der Folgeachse/spindel
983||Antriebs-Stromistwert
984||Status der Sollwert-Filterketten
985||eff. Verzögerungszeit der 1. Sollwert-Filterkette
986||eff. Verzögerungszeit der 2. Sollwert-Filterkette
987||Positionsdifferenz zwischen Sollwert-Filterketten
988||Störmoment/max.Moment (motorseitig)
989||Status der Leistungsfreigabe
990||SSFK Kompensationswert Geber 1
991||Enc1:Aktualisierungszähler Zeromonitoring-Zugriffe
992||Enc1:aktuelle interne Zeromonitoring Werte
993||Erstes Messsystem: Fehlerzähler Nullmarkenüberw.
994||Enc1:Hardwarezaehlerstand der Basis-Nullmarke
995||SSFK Kompensationswert Geber 2
996||Enc2:Aktualisierungszähler Zeromonitoring-Zugriffe
997||Enc2:aktuelle interne Zeromonitoring Werte
998||Zweites Messsystem: Fehlerzähler Nullmarkenüberw.
999||Enc2: Hardwarezaehlerstand der Basis-Nullmarke
1000||Status Istzustand "ForceControl"
1001||Status Istzustand "Fahren auf Festanschlag"
1002||Aktueller MKS-Istwert einer Achse
1003||Istwert Encoder 1
1004||Istwert Encoder 2
1005||Maschinenachse zu Interpolator.
1006||Schleppfehler der Achse
1007||Antriebsauslastung in %
1008||Zustand des Spannsystems
1009||Analogsensor auf dem Motor
1010||Konfiguration von Motor-Sensoren
1011||Digitale Sensoren auf dem Motor
1012||Lagereglermodus
1013||Antriebswirkleistung
1014||Status Drehzahlreglerfreigabe
1015||Stop von Safety Integrated
1016||Synchronlaufdifferenz istwertseitig
1017||Status Synchronlaufdifferenz istwertseitig
1018||Axialer Temperaturkompensationswert
1019||Antriebsmomentensollwert
1020||Statusinformation Momentenbegrenzung
1021||Achsgeschw. istwertseitig lastseitig im MKS-System
1022||Stop F durch Kreuzvergleichsfehler aktiv
1023||Aktive INC-Bewertung der Achse
1024||Aktuelle Position der Achse
1025||Achsollwert im Maschinenkoordinatensystem
1026||Schneidenmittelpunkt
1027||Zielwert der programmierten Position
1028||Lagesollwert im Maschinenkoordinatensystem (MKS)
1029||Position Schneidenmittelpunkt, Sollwert
1030||aktuelle physikalische Einheit
1031||Achsname
1032||Differenzwert aktuelle zu programmierter Position
1033||Programmierte Position, REPOS
1034||Achsstatus
1035||Geometrie- oder Zusatzachse
1036||Werkzeugaufnahme Restweg
1037||Werkzeugaufnahme REPOS
1038||Schneidenmittelpunkt Restweg
1039||Schneidenmittelpkt.REPOS
1040||einstellbarer Wert für INC_VAR
1041||Konfigurierter Halt
1042||DRF wirksam
1043||Vorschub-Halt
1044||Verfahrsatz
1045||assoziiertes M01 angewählt
1046||M01 angewählt
1047||Programmtest
1048||Eilgangüberlagerung
1049||Single Block (Einzelsatz)
1050||Single Block Modus
1051||Ausblendebene /0
1052||Ausblendebene /1
1053||Ausblendebene /2
1054||Ausblendebene /3
1055||Ausblendebene /4
1056||Ausblendebene /5
1057||Ausblendebene /6
1058||Ausblendebene /7
1059||Ausblendebene /8
1060||Ausblendebene /9
1061||Probelauf Vorschub
1062||Aktive INC-Bewertung der Achse
1063||Aktueller Sollwert der Achsposition im MKS
1064||Lagesollwert im Maschinenkoordinatensystem
1065||aktuelle physikalische Einheit
1066||Achsname
1067||Achsstatus
1068||Werkzeugaufnahme Restweg
1069||Werkzeugaufnahme REPOS
1070||einstellbarer Wert für INC_VAR
1071||Aktive G-Funktion
1072||Aktive G-Funktion (aktuelle Sprache)
1073||Aktive G-Funktion der jeweiligen Gruppe
1074||Index akt. G-Funktion (aktuelle Sprache)
1075||Index Aktive G-Funktion (ISO-Dialekt)
1076||Index der akt. G-Funktion bei Suchlauf
1077||Aktive G-Funktion (ISO-Dialekt)
1078||Name der aktiven G-Funktion bei Suchlauf
1079||Änderungszähler für Upload-Buffer
1080||akt. Satz (DISPLOF wirkt)
1081||akt. Satz (DISPLOF wirkt nicht)
1082||aktueller Interpreter-Satz
1083||Zeilennummer des aktuellen NC-Satzes (ab1).
1084||Inhalt des aktuellen Teileprogramms
1085||Satznummer
1086||Byte-Offset des akt. NC-Satzes
1087||Kreismittelpunkt
1088||Entspricht circleCenter für Suchlauf mit Bereich.
1089||Vector der Kreisebene
1090||Vector Kreisebene Satzsuchlauf
1091||Kreisradius (nur relevant bei G02 oder G03)
1092||circleRadius für Satzsuchlauf.
1093||Programmierte Kreisdurchläufe
1094||Programmierte Kreisdurchläufe Suchlauf
1095||Kreismittelpunkt bezogen auf WOS Frame
1096||Entspricht circleCenterWos
1097||Kreisradius bezogen auf WOS Frame
1098||Entspricht circleRadiusWos
1099||Status des EES-Buffers
1100||Zuletzt programmierte Satznummer
1101||Meldung aus dem Teileprogramm
1102||Zeilennummer des akt. NC-Satzes
1103||Aktuell angewähltes Programm
1104||aktueller Abschnittsname für Stepeditor
1105||Suchzeiger (Byteorientiert)
1106||Anzeigestatus für die Satzanzeige.  
1107||Suchrichtung
1108||Haltesatz
1109||Durchlaufzähler, Istwert
1110||Kanalangabe für SERUPRO
1111||Suchstring
1112||Suchtyp
1113||Suchzeiger
1114||ohne Funktion
1115||Suchzeiger (Byteorientiert)
1116||Anzeigestatus für die Satzanzeige. 
1117||Suchrichtung
1118||Haltesatz
1119||Durchlaufzähler, Istwert
1120||Kanalangabe für SERUPRO
1121||Programmname
1122||Suchstring
1123||Suchtyp
1124||Suchzeiger
1125||Status des Bausteins SPARPI
1126||Werkstückname gekürzt
1127||Werkstückname 
1128||Werkstückname
1129||Durchlaufzähler, Istwert
1130||Satzlabel
1131||Satznummer
1132||Byte-Offset NC-Satz
1133||Durchlaufzähler, Sollwert
1134||Anzeigestatus für die Satzanzeige.
1135||FIFO Buffer für Abarbeiten von Extern
1136||Zuletzt programmierte Satznummer
1137||Suchzeiger
1138||Akt. konst. Schnittgeschwindigkeit
1139||aktuelle Spindeldrehrichtung im Sinne von M3/M4/M5
1140||Aktive Spindelgetriebestufe
1141||Wirksame Beschleunigung der Spindel
1142||Kennung für das aktive Spindelbeschleunigungsdatum
1143||Maximal mögliche Spindeldrehzahl
1144||Max-Kennung für das drehzahlbegrenzende Datum
1145||Minimal mögliche Spindeldrehzahl
1146||Min-Kennung für das drehzahlbegrenzende Datum
1147||Betriebsart gemäß $AC_SMODE
1148||Status der Spindel im Drehzahlsteuerbetrieb
1149||Type der Spindelprogrammierung
1150||programmierte, aktive Schnittgeschwindigkeit
1151||Istgetriebestufe der Spindel
1152||Istwert der Spindeldrehzahl
1153||Kanalnummer der Spindel
1154||Spindelposition
1155||konst. Schnittgeschwindigkeit der Masterspindel
1156||Sollgetriebestufe
1157||programmierter SUG, Sollwert
1158||Spindeldrehzahl, Sollwert
1159||Auslastung
1160||SUG-Programmierung aktiv
1161||absoluter Achsindex
1162||Spindelname
1163||Name der physikalischen Spindel.
1164||Spindelbetriebsart
1165||prog. Spindelbetriebsart
1166||Entspr. $$/C/SEGA/actToolEdgeCenterPosEns
1167||Entspr. $$/C/SEGA/actProgPosBKS
1168||Entspr. $$cmdToolEdgeCenterPosEnsS
1169||prog. Spindelbetriebsart Satzsuchlauf
1170||aktuelle Geschwindigkeitsbegrenzung für Spindel
1171||Spindeloverride
1172||Spindeltyp
1173||Spindelstatus
1174||Dreh-Zustand
1175||Aktuell eingelegte Spindelgetriebestufe
1176||Akt. konst. Schnittgeschwindigkeit
1177||Programmierte Spindeldrehrichtung
1178||Aktive Spindelgetriebestufe
1179||Wirksame Beschleunigung der Spindel
1180||Kennung für das aktive Spindelbeschleunigungsdatum
1181||Maximal mögliche Spindeldrehzahl
1182||Max-Kennung für das drehzahlbegrenzende Datum
1183||Minimal mögliche Spindeldrehzahl
1184||Min-Kennung für das drehzahlbegrenzende Datum
1185||Betriebsart gemäß $AC_SMODE
1186||Status der Spindel im Drehzahlsteuerbetrieb
1187||Type der Spindelprogrammierung
1188||programmierte, aktive Schnittgeschwindigkeit
1189||Istgetriebestufe der Spindel
