ID||Area||Block||Variable||Path||NcuVariable||IsAxis||IsChannelAxis||PhysicalUnit||Version||Type||ColumnIndex||GudIdx1||GudIdx2||GudIdx3||HelpId
174||C||PA||MDD_PA_CENT_ORD_8||/Channel/ProtectedArea/MDD_PA_CENT_ORD_8||$SC_PA_CENT_ORD||0||0||UNIT_POSN_LIN||36||double||47||0||0||0||251
175||C||PA||MDD_PA_CENT_ORD_9||/Channel/ProtectedArea/MDD_PA_CENT_ORD_9||$SC_PA_CENT_ORD||0||0||UNIT_POSN_LIN||36||double||48||0||0||0||252
176||C||PA||MDD_PA_CONT_ABS_0||/Channel/ProtectedArea/MDD_PA_CONT_ABS_0||$SC_PA_CONT_ABS||0||0||UNIT_POSN_LIN||36||double||29||0||0||0||253
177||C||PA||MDD_PA_CONT_ABS_1||/Channel/ProtectedArea/MDD_PA_CONT_ABS_1||$SC_PA_CONT_ABS||0||0||UNIT_POSN_LIN||36||double||30||0||0||0||254
178||C||PA||MDD_PA_CONT_ABS_2||/Channel/ProtectedArea/MDD_PA_CONT_ABS_2||$SC_PA_CONT_ABS||0||0||UNIT_POSN_LIN||36||double||31||0||0||0||255
179||C||PA||MDD_PA_CONT_ABS_3||/Channel/ProtectedArea/MDD_PA_CONT_ABS_3||$SC_PA_CONT_ABS||0||0||UNIT_POSN_LIN||36||double||32||0||0||0||256
180||C||PA||MDD_PA_CONT_ABS_4||/Channel/ProtectedArea/MDD_PA_CONT_ABS_4||$SC_PA_CONT_ABS||0||0||UNIT_POSN_LIN||36||double||33||0||0||0||257
181||C||PA||MDD_PA_CONT_ABS_5||/Channel/ProtectedArea/MDD_PA_CONT_ABS_5||$SC_PA_CONT_ABS||0||0||UNIT_POSN_LIN||36||double||34||0||0||0||258
182||C||PA||MDD_PA_CONT_ABS_6||/Channel/ProtectedArea/MDD_PA_CONT_ABS_6||$SC_PA_CONT_ABS||0||0||UNIT_POSN_LIN||36||double||35||0||0||0||259
183||C||PA||MDD_PA_CONT_ABS_7||/Channel/ProtectedArea/MDD_PA_CONT_ABS_7||$SC_PA_CONT_ABS||0||0||UNIT_POSN_LIN||36||double||36||0||0||0||260
184||C||PA||MDD_PA_CONT_ABS_8||/Channel/ProtectedArea/MDD_PA_CONT_ABS_8||$SC_PA_CONT_ABS||0||0||UNIT_POSN_LIN||36||double||37||0||0||0||261
185||C||PA||MDD_PA_CONT_ABS_9||/Channel/ProtectedArea/MDD_PA_CONT_ABS_9||$SC_PA_CONT_ABS||0||0||UNIT_POSN_LIN||36||double||38||0||0||0||262
186||C||PA||MDD_PA_CONT_ORD_0||/Channel/ProtectedArea/MDD_PA_CONT_ORD_0||$SC_PA_CONT_ORD||0||0||UNIT_POSN_LIN||36||double||19||0||0||0||263
187||C||PA||MDD_PA_CONT_ORD_1||/Channel/ProtectedArea/MDD_PA_CONT_ORD_1||$SC_PA_CONT_ORD||0||0||UNIT_POSN_LIN||36||double||20||0||0||0||264
188||C||PA||MDD_PA_CONT_ORD_2||/Channel/ProtectedArea/MDD_PA_CONT_ORD_2||$SC_PA_CONT_ORD||0||0||UNIT_POSN_LIN||36||double||21||0||0||0||265
189||C||PA||MDD_PA_CONT_ORD_3||/Channel/ProtectedArea/MDD_PA_CONT_ORD_3||$SC_PA_CONT_ORD||0||0||UNIT_POSN_LIN||36||double||22||0||0||0||266
190||C||PA||MDD_PA_CONT_ORD_4||/Channel/ProtectedArea/MDD_PA_CONT_ORD_4||$SC_PA_CONT_ORD||0||0||UNIT_POSN_LIN||36||double||23||0||0||0||267
191||C||PA||MDD_PA_CONT_ORD_5||/Channel/ProtectedArea/MDD_PA_CONT_ORD_5||$SC_PA_CONT_ORD||0||0||UNIT_POSN_LIN||36||double||24||0||0||0||268
192||C||PA||MDD_PA_CONT_ORD_6||/Channel/ProtectedArea/MDD_PA_CONT_ORD_6||$SC_PA_CONT_ORD||0||0||UNIT_POSN_LIN||36||double||25||0||0||0||269
193||C||PA||MDD_PA_CONT_ORD_7||/Channel/ProtectedArea/MDD_PA_CONT_ORD_7||$SC_PA_CONT_ORD||0||0||UNIT_POSN_LIN||36||double||26||0||0||0||270
194||C||PA||MDD_PA_CONT_ORD_8||/Channel/ProtectedArea/MDD_PA_CONT_ORD_8||$SC_PA_CONT_ORD||0||0||UNIT_POSN_LIN||36||double||27||0||0||0||271
195||C||PA||MDD_PA_CONT_ORD_9||/Channel/ProtectedArea/MDD_PA_CONT_ORD_9||$SC_PA_CONT_ORD||0||0||UNIT_POSN_LIN||36||double||28||0||0||0||272
196||C||PA||MDD_PA_MINUS_LIM||/Channel/ProtectedArea/MDD_PA_MINUS_LIM||$SC_PA_MINUS_LIM||0||0||UNIT_POSN_LIN||36||double||6||0||0||0||273
197||C||PA||MDD_PA_PLUS_LIM||/Channel/ProtectedArea/MDD_PA_PLUS_LIM||$SC_PA_PLUS_LIM||0||0||UNIT_POSN_LIN||36||double||5||0||0||0||274
198||C||PA||MDU_PA_ACTIV_IMMED||/Channel/ProtectedArea/MDU_PA_ACTIV_IMMED||$SC_PA_ACTIV_IMMED||0||0||NO_UNIT||36||uint_16||1||0||0||0||285
199||C||PA||MDU_PA_CONT_NUM||/Channel/ProtectedArea/MDU_PA_CONT_NUM||$SC_PA_CONT_NUM||0||0||NO_UNIT||36||uint_16||7||0||0||0||286
200||C||PA||MDU_PA_CONT_TYP_0||/Channel/ProtectedArea/MDU_PA_CONT_TYP_0||$SC_PA_CONT_TYP||0||0||NO_UNIT||36||uint_16||9||0||0||0||287
201||C||PA||MDU_PA_CONT_TYP_1||/Channel/ProtectedArea/MDU_PA_CONT_TYP_1||$SC_PA_CONT_TYP||0||0||NO_UNIT||36||uint_16||10||0||0||0||288
202||C||PA||MDU_PA_CONT_TYP_2||/Channel/ProtectedArea/MDU_PA_CONT_TYP_2||$SC_PA_CONT_TYP||0||0||NO_UNIT||36||uint_16||11||0||0||0||289
203||C||PA||MDU_PA_CONT_TYP_3||/Channel/ProtectedArea/MDU_PA_CONT_TYP_3||$SC_PA_CONT_TYP||0||0||NO_UNIT||36||uint_16||12||0||0||0||290
204||C||PA||MDU_PA_CONT_TYP_4||/Channel/ProtectedArea/MDU_PA_CONT_TYP_4||$SC_PA_CONT_TYP||0||0||NO_UNIT||36||uint_16||13||0||0||0||291
205||C||PA||MDU_PA_CONT_TYP_5||/Channel/ProtectedArea/MDU_PA_CONT_TYP_5||$SC_PA_CONT_TYP||0||0||NO_UNIT||36||uint_16||14||0||0||0||292
206||C||PA||MDU_PA_CONT_TYP_6||/Channel/ProtectedArea/MDU_PA_CONT_TYP_6||$SC_PA_CONT_TYP||0||0||NO_UNIT||36||uint_16||15||0||0||0||293
207||C||PA||MDU_PA_CONT_TYP_7||/Channel/ProtectedArea/MDU_PA_CONT_TYP_7||$SC_PA_CONT_TYP||0||0||NO_UNIT||36||uint_16||16||0||0||0||294
208||C||PA||MDU_PA_CONT_TYP_8||/Channel/ProtectedArea/MDU_PA_CONT_TYP_8||$SC_PA_CONT_TYP||0||0||NO_UNIT||36||uint_16||17||0||0||0||295
209||C||PA||MDU_PA_CONT_TYP_9||/Channel/ProtectedArea/MDU_PA_CONT_TYP_9||$SC_PA_CONT_TYP||0||0||NO_UNIT||36||uint_16||18||0||0||0||296
210||C||PA||MDU_PA_LIM_3DIM||/Channel/ProtectedArea/MDU_PA_LIM_3DIM||$SC_PA_LIM_3DIM||0||0||NO_UNIT||36||uint_16||4||0||0||0||298
211||C||PA||MDU_PA_ORI||/Channel/ProtectedArea/MDU_PA_ORI||$SC_PA_ORI||0||0||NO_UNIT||36||uint_16||3||0||0||0||299
212||C||PA||MDU_PA_TW||/Channel/ProtectedArea/MDU_PA_TW||$SC_PA_T_W||0||0||NO_UNIT||36||uint_16||2||0||0||0||300
213||C||PA||workpieceStatus||/Channel/ProtectedArea/workpieceStatus|| ||0||0||NO_UNIT||810000||int_16||1010||0||0||0||5353
214||C||RP||rpa||/Channel/Parameter/rpa||$R||0||0||NO_UNIT||36||double||1||0||0||0||387
215||C||S||aaAccLim||/Channel/State/aaAccLim|| ||0||0||NO_UNIT||990200||uint_16||409||0||0||0||5835
216||C||S||aaAccLimA||/Channel/State/aaAccLimA||$AA_ACCLIMA||1||1||NO_UNIT||500000||uint_16||187||0||0||0||3114
217||C||S||aaATol||/Channel/State/aaATol||$AA_ATOL||1||1||UNIT_POSN_MIXED||740000||double||331||0||0||0||5111
218||C||S||aaEgActive||/Channel/State/aaEgActive||$AA_EG_ACTIVE||1||1||NO_UNIT||160000||uint_16||108||0||0||0||2310
219||C||S||aaEgAx||/Channel/State/aaEgAx||$AA_EG_AX||1||1||NO_UNIT||160000||uint_16||107||0||0||0||2309
220||C||S||aaEgDenom||/Channel/State/aaEgDenom||$AA_EG_DENOM||1||1||NO_UNIT||160000||double||100||0||0||0||2304
221||C||S||aaEgNumera||/Channel/State/aaEgNumera||$AA_EG_NUMERA||1||1||NO_UNIT||160000||double||99||0||0||0||2303
222||C||S||aaEgNumLa||/Channel/State/aaEgNumLa||$AA_EG_NUM_LA||1||1||NO_UNIT||160000||uint_16||106||0||0||0||2308
223||C||S||aaEgSyn||/Channel/State/aaEgSyn||$AA_EG_SYN||1||1||UNIT_POSN||160000||double||101||0||0||0||2305
224||C||S||aaEgSynFa||/Channel/State/aaEgSynFa||$AA_EG_SYNFA||1||1||UNIT_POSN||160000||double||102||0||0||0||2306
225||C||S||aaEgType||/Channel/State/aaEgType||$AA_EG_TYPE||1||1||NO_UNIT||160000||uint_16||104||0||0||0||2302
226||C||S||aaFgref||/Channel/State/aaFgref||$AA_FGREF||1||1||UNIT_POSN_LIN||740000||double||332||0||0||0||5112
227||C||S||aaFgroup||/Channel/State/aaFgroup||$AA_FGROUP||1||1||NO_UNIT||740000||uint_16||333||0||0||0||5113
228||C||S||aaJerkLim||/Channel/State/aaJerkLim|| ||0||0||NO_UNIT||990200||uint_16||411||0||0||0||5837
229||C||S||aaJerkLimA||/Channel/State/aaJerkLimA||$AA_JERKLIMA||1||1||NO_UNIT||500000||uint_16||189||0||0||0||3116
230||C||S||aaMeasP1Valid||/Channel/State/aaMeasP1Valid||$AA_MEAS_P1_VALID||1||1||NO_UNIT||430000||integer||153||0||0||0||2913
231||C||S||aaMeasP2Valid||/Channel/State/aaMeasP2Valid||$AA_MEAS_P2_VALID||1||1||NO_UNIT||430000||integer||154||0||0||0||2914
232||C||S||aaMeasP3Valid||/Channel/State/aaMeasP3Valid||$AA_MEAS_P3_VALID||1||1||NO_UNIT||430000||integer||155||0||0||0||2915
233||C||S||aaMeasP4Valid||/Channel/State/aaMeasP4Valid||$AA_MEAS_P4_VALID||1||1||NO_UNIT||430000||integer||156||0||0||0||2916
234||C||S||aaMeasPoint1||/Channel/State/aaMeasPoint1||$AA_MEAS_POINT1||1||1||UNIT_POSN_LIN||430000||double||134||0||0||0||2905
235||C||S||aaMeasPoint2||/Channel/State/aaMeasPoint2||$AA_MEAS_POINT2||1||1||UNIT_POSN_LIN||430000||double||135||0||0||0||2906
236||C||S||aaMeasPoint3||/Channel/State/aaMeasPoint3||$AA_MEAS_POINT3||1||1||UNIT_POSN_LIN||430000||double||136||0||0||0||2907
237||C||S||aaMeasPoint4||/Channel/State/aaMeasPoint4||$AA_MEAS_POINT4||1||1||UNIT_POSN_LIN||430000||double||137||0||0||0||2908
238||C||S||aaMeasSetangle||/Channel/State/aaMeasSetangle||$AA_MEAS_SETANGLE||1||1||UNIT_POSN_ROT||480000||double||177||0||0||0||3047
239||C||S||aaMeasSetpoint||/Channel/State/aaMeasSetpoint||$AA_MEAS_SETPOINT||1||1||UNIT_POSN_LIN||430000||double||138||0||0||0||2909
240||C||S||aaMeasSpValid||/Channel/State/aaMeasSpValid||$AA_MEAS_SP_VALID||1||1||NO_UNIT||430000||integer||157||0||0||0||2917
241||C||S||aaSyncDiff||/Channel/State/aaSyncDiff||$AA_SYNCDIFF||1||1||UNIT_POSN_MIXED||510600||double||231||0||0||0||4769
242||C||S||aaSyncDiffStat||/Channel/State/aaSyncDiffStat||$AA_SYNCDIFF_STAT||1||1||NO_UNIT||510600||integer||233||0||0||0||4771
243||C||S||aaVeloLim||/Channel/State/aaVeloLim|| ||1||1||NO_UNIT||990200||uint_16||410||0||0||0||5836
244||C||S||aaVeloLimA||/Channel/State/aaVeloLimA||$AA_VELOLIMA||1||1||NO_UNIT||500000||uint_16||188||0||0||0||3115
245||C||S||acActFLimType||/Channel/State/acActFLimType||$AC_ACT_FLIM_TYPE||0||0||NO_UNIT||1420000||uint_16||468||0||0||0||6129
246||C||S||acActFPerfLim||/Channel/State/acActFPerfLim||$AC_ACT_FPERF_LIM||0||0||UNIT_VELO_LIN||1450000||double||473||0||0||0||6163
247||C||S||acActPoleTol||/Channel/State/acActPoleTol||$AC_ACT_POLE_TOL||0||0||UNIT_POSN_ROT||1350000||double||463||0||0||0||6104
248||C||S||acActToolLengthIndex||/Channel/State/acActToolLengthIndex||$AC_ACT_TOOL_LENGTH_INDEX||0||0||NO_UNIT||970000||uint_16||389||0||0||0||5756
249||C||S||acActToolLengthIndexS||/Channel/State/acActToolLengthIndexS||$P_ACT_TOOL_LENGTH_INDEX||0||0||NO_UNIT||970000||uint_16||390||0||0||0||5757
250||C||S||acAlarmStat||/Channel/State/acAlarmStat||$AC_ALARM_STAT||0||0||NO_UNIT||160000||uint_16||109||0||0||0||2325
251||C||S||acAsup||/Channel/State/acAsup||$AC_ASUP||0||0||NO_UNIT||630000||integer||257||0||0||0||3941
252||C||S||acAxCtSwA||/Channel/State/acAxCtSwA||$AC_AXCTSWA||0||0||NO_UNIT||160000||uint_16||89||0||0||0||2283
253||C||S||acCaExtOvr||/Channel/State/acCaExtOvr||$AC_CAEXT_OVR||0||0||NO_UNIT||1340000||double||462||0||0||0||6099
254||C||S||acConeAngle||/Channel/State/acConeAngle||$AC_CONE_ANGLE||0||0||UNIT_ANGLE||620300||double||275||0||0||0||4000
255||C||S||acCTol||/Channel/State/acCTol||$AC_CTOL||0||0||UNIT_POSN_LIN||740000||double||329||0||0||0||5114
256||C||S||acCTolG0||/Channel/State/acCTolG0||$AC_CTOL_G0_ABS||0||0||UNIT_POSN_LIN||1330000||double||459||0||0||0||6093
257||C||S||acDelt||/Channel/State/acDelt||$AC_DELT||0||0||NO_UNIT||70000||double||63||0||0||0||668
258||C||S||acDtbb||/Channel/State/acDtbb||$AC_DTBB||0||0||NO_UNIT||70000||double||55||0||0||0||660
259||C||S||acDtbw||/Channel/State/acDtbw||$AC_DTBW||0||0||NO_UNIT||70000||double||60||0||0||0||665
260||C||S||acDteb||/Channel/State/acDteb||$AC_DTEB||0||0||NO_UNIT||70000||double||56||0||0||0||661
261||C||S||acDtew||/Channel/State/acDtew||$AC_DTEW||0||0||NO_UNIT||70000||double||61||0||0||0||666
262||C||S||acEsrTrigger||/Channel/State/acEsrTrigger||$AC_ESR_TRIGGER||0||0||NO_UNIT||480000||uint_16||179||0||0||0||3059
263||C||S||acFct0||/Channel/State/acFct0||$AC_FCT0||0||0||NO_UNIT||70000||double||50||0||0||0||672
264||C||S||acFct1||/Channel/State/acFct1||$AC_FCT1||0||0||NO_UNIT||70000||double||51||0||0||0||673
265||C||S||acFct2||/Channel/State/acFct2||$AC_FCT2||0||0||NO_UNIT||70000||double||52||0||0||0||674
266||C||S||acFct3||/Channel/State/acFct3||$AC_FCT3||0||0||NO_UNIT||70000||double||53||0||0||0||675
267||C||S||acFctll||/Channel/State/acFctll||$AC_FCTLL||0||0||NO_UNIT||70000||double||48||0||0||0||670
268||C||S||acFctul||/Channel/State/acFctul||$AC_FCTUL||0||0||NO_UNIT||70000||double||49||0||0||0||671
269||C||S||acFGo||/Channel/State/acFGo||$AC_F_G0||0||0||UNIT_VELO_LIN||630000||double||268||0||0||0||3952
270||C||S||acFgroupMask||/Channel/State/acFgroupMask||$AC_FGROUP_MASK||0||0||NO_UNIT||740000||integer||334||0||0||0||5116
271||C||S||acFZ||/Channel/State/acFZ||$AC_FZ||0||0||UNIT_VELO_LIN||750000||double||336||0||0||0||5115
272||C||S||acInKeyG||/Channel/State/acInKeyG|| ||0||0||NO_UNIT||990000||uint_16||391||0||0||0||5799
273||C||S||acInKeyGEnable||/Channel/State/acInKeyGEnable|| ||0||0||NO_UNIT||990000||uint_16||392||0||0||0||5800
274||C||S||acInKeyGIsEnable||/Channel/State/acInKeyGIsEnable|| ||0||0||NO_UNIT||990000||uint_16||393||0||0||0||5801
275||C||S||acInKeyGRunIn||/Channel/State/acInKeyGRunIn|| ||0||0||NO_UNIT||990000||uint_16||394||0||0||0||5802
276||C||S||acInKeyGRunOut||/Channel/State/acInKeyGRunOut|| ||0||0||NO_UNIT||990000||uint_16||395||0||0||0||5803
277||C||S||acIpoState||/Channel/State/acIpoState||$AC_IPO_STATE||0||0||NO_UNIT||750000||uint_16||335||0||0||0||5117
278||C||S||acIsAddChan||/Channel/State/acIsAddChan||$AC_IS_ADD_CHAN||0||0||NO_UNIT||1340000||uint_16||461||0||0||0||6096
279||C||S||acIwStat||/Channel/State/acIwStat||$AC_IW_STAT||0||0||NO_UNIT||190000||integer||116||0||0||0||2442
280||C||S||acIwTu||/Channel/State/acIwTu||$AC_IW_TU||0||0||NO_UNIT||190000||integer||117||0||0||0||2443
281||C||S||acJogCircleSelected||/Channel/State/acJogCircleSelected||$AC_JOG_CIRCLE_SELECTED||0||0||NO_UNIT||690000||uint_16||307||0||0||0||4786
282||C||S||acJogCoord||/Channel/State/acJogCoord||$AC_JOG_COORD||0||0||NO_UNIT||480500||integer||192||0||0||0||3118
283||C||S||acLiftFast||/Channel/State/acLiftFast||$AC_LIFTFAST||0||0||NO_UNIT||630000||uint_16||256||0||0||0||3940
284||C||S||acMea||/Channel/State/acMea||$AC_MEA||0||0||NO_UNIT||70000||uint_16||41||0||0||0||658
285||C||S||acMeasActPlane||/Channel/State/acMeasActPlane||$AC_MEAS_ACT_PLANE||0||0||NO_UNIT||430000||integer||142||0||0||0||2921
286||C||S||acMeasChbfr||/Channel/State/acMeasChbfr||$AC_MEAS_CHBFR||0||0||NO_UNIT||480500||integer||201||0||0||0||3127
287||C||S||acMeasChsfr||/Channel/State/acMeasChsfr||$AC_MEAS_CHSFR||0||0||NO_UNIT||480500||integer||199||0||0||0||3125
288||C||S||acMeasCornerAngle||/Channel/State/acMeasCornerAngle||$AC_MEAS_CORNER_ANGLE||0||0||UNIT_POSN_ROT||430000||double||149||0||0||0||2927
289||C||S||acMeasCornerSetangle||/Channel/State/acMeasCornerSetangle||$AC_MEAS_CORNER_SETANGLE||0||0||UNIT_POSN_ROT||430000||double||140||0||0||0||2920
290||C||S||acMeasDiameter||/Channel/State/acMeasDiameter||$AC_MEAS_DIAMETER||0||0||UNIT_POSN_LIN||430000||double||150||0||0||0||2928
291||C||S||acMeasDirApproach||/Channel/State/acMeasDirApproach||$AC_MEAS_DIR_APPROACH||0||0||NO_UNIT||430000||integer||141||0||0||0||2910
292||C||S||acMeasDNumber||/Channel/State/acMeasDNumber||$AC_MEAS_D_NUMBER||0||0||NO_UNIT||430000||integer||145||0||0||0||2924
293||C||S||acMeasFineTrans||/Channel/State/acMeasFineTrans||$AC_MEAS_FINE_TRANS||0||0||NO_UNIT||450000||integer||172||0||0||0||3017
294||C||S||acMeasFrameSelect||/Channel/State/acMeasFrameSelect||$AC_MEAS_FRAME_SELECT||0||0||NO_UNIT||430000||integer||143||0||0||0||2922
295||C||S||acMeasInput||/Channel/State/acMeasInput||$AC_MEAS_INPUT||0||0||NO_UNIT||510800||double||234||0||0||0||3780
296||C||S||acMeasLatch||/Channel/State/acMeasLatch||$AC_MEAS_LATCH||0||0||NO_UNIT||430000||integer||152||0||0||0||2912
297||C||S||acMeasNcbfr||/Channel/State/acMeasNcbfr||$AC_MEAS_NCBFR||0||0||NO_UNIT||480500||integer||200||0||0||0||3126
298||C||S||acMeasOriwks||/Channel/State/acMeasOriwks||$AC_MEAS_ORIWKS||0||0||NO_UNIT||991800||integer||442||0||0||0||5944
299||C||S||acMeasP1Coord||/Channel/State/acMeasP1Coord||$AC_MEAS_P1_COORD||0||0||NO_UNIT||480500||integer||194||0||0||0||3120
300||C||S||acMeasP2Coord||/Channel/State/acMeasP2Coord||$AC_MEAS_P2_COORD||0||0||NO_UNIT||480500||integer||195||0||0||0||3121
301||C||S||acMeasP3Coord||/Channel/State/acMeasP3Coord||$AC_MEAS_P3_COORD||0||0||NO_UNIT||480500||integer||196||0||0||0||3122
302||C||S||acMeasP4Coord||/Channel/State/acMeasP4Coord||$AC_MEAS_P4_COORD||0||0||NO_UNIT||480500||integer||197||0||0||0||3123
303||C||S||acMeasPframe||/Channel/State/acMeasPframe||$AC_MEAS_PFRAME||0||0||NO_UNIT||480500||integer||203||0||0||0||3129
304||C||S||acMeasResults||/Channel/State/acMeasResults||$AC_MEAS_RESULTS||0||0||NO_UNIT||450000||double||173||0||0||0||3018
305||C||S||acMeasScaleunit||/Channel/State/acMeasScaleunit||$AC_MEAS_SCALEUNIT||0||0||NO_UNIT||480000||integer||178||0||0||0||3048
306||C||S||acMeasSema||/Channel/State/acMeasSema||$AC_MEAS_SEMA||0||0||NO_UNIT||430000||integer||158||0||0||0||2918
307||C||S||acMeasSetCoord||/Channel/State/acMeasSetCoord||$AC_MEAS_SET_COORD||0||0||NO_UNIT||480500||integer||198||0||0||0||3124
308||C||S||acMeasTNumber||/Channel/State/acMeasTNumber||$AC_MEAS_T_NUMBER||0||0||NO_UNIT||430000||integer||144||0||0||0||2923
309||C||S||acMeasToolLength||/Channel/State/acMeasToolLength||$AC_MEAS_TOOL_LENGTH||0||0||UNIT_POSN_LIN||430000||double||151||0||0||0||2929
310||C||S||acMeasToolMask||/Channel/State/acMeasToolMask||$AC_MEAS_TOOL_MASK||0||0||NO_UNIT||480500||integer||193||0||0||0||3119
311||C||S||acMeasType||/Channel/State/acMeasType||$AC_MEAS_TYPE||0||0||NO_UNIT||430000||integer||146||0||0||0||2911
312||C||S||acMeasUifr||/Channel/State/acMeasUifr||$AC_MEAS_UIFR||0||0||NO_UNIT||480500||integer||202||0||0||0||3128
313||C||S||acMeasValid||/Channel/State/acMeasValid||$AC_MEAS_VALID||0||0||NO_UNIT||430000||integer||147||0||0||0||2925
314||C||S||acMeasWpAngle||/Channel/State/acMeasWpAngle||$AC_MEAS_WP_ANGLE||0||0||UNIT_POSN_ROT||430000||double||148||0||0||0||2926
315||C||S||acMeasWpSetangle||/Channel/State/acMeasWpSetangle||$AC_MEAS_WP_SETANGLE||0||0||UNIT_POSN_ROT||430000||double||139||0||0||0||2919
316||C||S||acMonMin||/Channel/State/acMonMin||$AC_MONMIN||0||0||NO_UNIT||630000||double||263||0||0||0||3947
317||C||S||acMsNum||/Channel/State/acMsNum||$AC_MSNUM||0||0||NO_UNIT||630000||uint_16||260||0||0||0||3944
318||C||S||acMthNum||/Channel/State/acMthNum||$AC_MTHNUM||0||0||NO_UNIT||630000||uint_16||261||0||0||0||3945
319||C||S||acMToolLengthIndex||/Channel/State/acMToolLengthIndex||$AC_M_TOOL_LENGTH_INDEX||0||0||NO_UNIT||970000||uint_16||385||0||0||0||5758
320||C||S||acMToolLengthIndexS||/Channel/State/acMToolLengthIndexS||$P_M_TOOL_LENGTH_INDEX||0||0||NO_UNIT||970000||uint_16||386||0||0||0||5759
321||C||S||acOTol||/Channel/State/acOTol||$AC_OTOL||0||0||UNIT_POSN_ROT||740000||double||330||0||0||0||5118
322||C||S||acOTolG0||/Channel/State/acOTolG0||$AC_OTOL_G0_ABS||0||0||NO_UNIT||1330000||double||460||0||0||0||6094
323||C||S||acOvr||/Channel/State/acOvr||$AC_OVR||0||0||NO_UNIT||70000||double||45||0||0||0||711
324||C||S||acPathAcc||/Channel/State/acPathAcc||$AC_PATHACC||0||0||UNIT_ACCEL_LIN||630000||double||269||0||0||0||3953
325||C||S||acPathJerk||/Channel/State/acPathJerk||$AC_PATHJERK||0||0||UNIT_JERK_LIN||630000||double||270||0||0||0||3954
326||C||S||acPathn||/Channel/State/acPathn||$AC_PATHN||0||0||NO_UNIT||70000||double||54||0||0||0||659
327||C||S||acPlcOvr||/Channel/State/acPlcOvr||$AC_PLC_OVR||0||0||NO_UNIT||540000||double||217||0||0||0||3752
328||C||S||acPltbb||/Channel/State/acPltbb||$AC_PLTBB||0||0||NO_UNIT||70000||double||57||0||0||0||662
329||C||S||acPlteb||/Channel/State/acPlteb||$AC_PLTEB||0||0||NO_UNIT||70000||double||58||0||0||0||663
330||C||S||acPrepActLoad||/Channel/State/acPrepActLoad||$AC_PREP_ACT_LOAD||0||0||NO_UNIT||730000||double||323||0||0||0||5119
331||C||S||acPrepActLoadGross||/Channel/State/acPrepActLoadGross||$AC_PREP_ACT_LOAD_GROSS||0||0||NO_UNIT||730000||double||326||0||0||0||5120
332||C||S||acPrepMaxLoad||/Channel/State/acPrepMaxLoad||$AC_PREP_MAX_LOAD||0||0||NO_UNIT||730000||double||324||0||0||0||5121
333||C||S||acPrepMaxLoadGross||/Channel/State/acPrepMaxLoadGross||$AC_PREP_MAX_LOAD_GROSS||0||0||NO_UNIT||730000||double||327||0||0||0||5122
334||C||S||acPrepMinLoad||/Channel/State/acPrepMinLoad||$AC_PREP_MIN_LOAD||0||0||NO_UNIT||730000||double||325||0||0||0||5123
335||C||S||acPrepMinLoadGross||/Channel/State/acPrepMinLoadGross||$AC_PREP_MIN_LOAD_GROSS||0||0||NO_UNIT||730000||double||328||0||0||0||5124
336||C||S||acProg||/Channel/State/acProg||$AC_PROG||0||0||NO_UNIT||170000||uint_16||111||0||0||0||2333
337||C||S||acPRTimeA||/Channel/State/acPRTimeA|| ||0||0||UNIT_TIME||100000||double||69||0||0||0||2054
338||C||S||acPRTimeB||/Channel/State/acPRTimeB|| ||0||0||UNIT_TIME||770000||double||344||0||0||0||5199
339||C||S||acPRTimeM||/Channel/State/acPRTimeM|| ||0||0||UNIT_TIME||100000||double||68||0||0||0||2053
340||C||S||acPtpSup||/Channel/State/acPtpSup|| ||0||0||NO_UNIT||190000||uint_16||118||0||0||0||2444
341||C||S||acReducedDynamics||/Channel/State/acReducedDynamics|| ||0||0||NO_UNIT||1390000||uint_16||470||0||0||0||6131
342||C||S||acSimMode||/Channel/State/acSimMode|| ||0||0||NO_UNIT||870000||integer||365||0||0||0||5464
343||C||S||acSimTimeBlock||/Channel/State/acSimTimeBlock|| ||0||0||UNIT_TIME||870000||double||364||0||0||0||5465
344||C||S||acSimTimeStep||/Channel/State/acSimTimeStep|| ||0||0||UNIT_TIME||870000||double||363||0||0||0||5466
345||C||S||acStat||/Channel/State/acStat||$AC_STAT||0||0||NO_UNIT||170000||uint_16||110||0||0||0||2332
346||C||S||acSTolF||/Channel/State/acSTolF||$AC_STOLF||0||0||NO_UNIT||780000||double||352||0||0||0||5200
347||C||S||acSynaMem||/Channel/State/acSynaMem||$AC_SYNA_MEM||0||0||NO_UNIT||100000||uint_16||39||0||0||0||2013
348||C||S||acSynaState||/Channel/State/acSynaState||$AC_SYNA_STATE||0||0||NO_UNIT||991700||uint_32||441||0||0||0||5930
349||C||S||acSyncActLoad||/Channel/State/acSyncActLoad||$AC_SYNC_ACT_LOAD||0||0||NO_UNIT||630000||double||265||0||0||0||3949
350||C||S||acSyncAverageLoad||/Channel/State/acSyncAverageLoad||$AC_SYNC_AVERAGE_LOAD||0||0||NO_UNIT||630000||double||267||0||0||0||3951
351||C||S||acSyncMaxLoad||/Channel/State/acSyncMaxLoad||$AC_SYNC_MAX_LOAD||0||0||NO_UNIT||630000||double||266||0||0||0||3950
352||C||S||acTaneb||/Channel/State/acTaneb||$AC_TANEB||0||0||NO_UNIT||630000||double||264||0||0||0||3948
