VariableID||Description
750||Distance de freinage totale, SCM
751||Partie conf. aux instr. de la dist. de frein., SCM
752||Partie corrective de la distance de freinage, SCM
753||Partie dépendante de la distance de freinage, SCM
754||Course axiale de la fin du bloc dans le SCB
755||Dist. ax. rest. pr pénét. en oscill. ds syst. base
756||Le premier système de mesure est actif 
757||Le deuxième système de mesure est actif 
758||Le système de mesure est actif 
759||Déblocage axe AER
760||État de l'axe AER
761||Déclenchement AER
762||Point fixe sélectionné
763||Consigne SCD (C), parts de correction incluses
764||Consigne SPR (C), parts de correction incluses
765||État pour la position programmée 
766||État de synchronisation de l'axe asservi
767||CN, canal et N° d'axe du canal de l'interpolateur.
768||Déplac. de processus totaux d'un axe avec à-coup
769||Temps de déplacements total d'un axe avec à-coup
770||Somme totale de l'à-coup d'un axe
771||Position atteinte au JOG sur la position
772||JOG sur la position actif
773||Position valeur pilote réelle
774||Valeur pilote actuelle
775||Valeur pilote simulée - position
776||Valeur pilote simulée - vitesse
777||Valeur pilote réelle - vitesse
778||charge d'entraînement lissée 
779||Affectation de l'axe physique
780||État actuel de la configuration maître-esclave
781||État actuel du couplage maître-esclave
782||Mesure axiale active 
783||Valeur de mesure dans le système de coord. machine
784||Accès résult. mes. évt déclencheur 1 dans SCM
785||Accès résult. mes. évt déclencheur 2 dans SCM
786||Accès résult. mes. évt déclencheur 3 dans SCM
787||Accès résult. mes. évt déclencheur 4 dans SCM
788||Déplacement forcé pour l'axe programmé
789||Valeur limite correction axiale $AA_OFF atteinte
790||Valeur totale du mouvement forcé
791||Point fixe atteint
792||Oscillation position d'interruption 1
793||Oscillation position d'interruption 2
794||Pos. d'invers. 1 actuelle oscill. ds act. synchr.
795||Pos. d'invers. 2 actuelle oscill. ds act. synchr.
796||Correct. axiale pour actions synchrones au déplac.
797||Correction AP pour actions synchrones au déplac.
798||Position de retrait de l'axe individuel
799||Retrait programmé de l'axe individuel
800||État d'axe "Position restaurée"
801||puissance active lissée de l'entraînement
802||Position d'indexage programmée
803||L'axe est référencé
804||Inhibition du repos active 
805||Jeu de paramètres de consigne actuel 
806||État axe individuel
807||Fin de course logiciel, sens négatif
808||Fin de course logiciel, sens positif
809||État d'axe
810||État coupl. axe asservi av. coupl. par val. pilote
811||Différence de synchronisme du côté des val. de csg
812||État différence de synchronisme 
813||Correction totale pour actions synchr. au déplac.
814||Déplacements de processus totaux d'un axe
815||Déplac. de processus totaux d'un axe à vit. élevée
816||Longueur de déplacement totale d'un axe
817||Longueur totale de déplac. d'un axe à vit. élevée
818||Temps de déplacement total d'un axe
819||Temps de déplacement total d'un axe à vit. élevée
820||Type d'axe selon $AA_TYP
821||Type d'axe commun à tous les canaux
822||Vit. axe dans coordonnées de base
823||Vit. axe dans coordonnées machine
824||Val. correction add. pour avance tangent./axiale
825||Confirmation de la position réelle sûre
826||Position de réaccostage valide
827||Décal. par rap. à axe/broche pilote, val. réelle
828||Avance axiale, valeur réelle
829||numéro de la position d'indexage actuelle
830||Facteur de correction VS
831||Vitesse de rotation, valeur réelle
832||Résolution de la valeur réelle
833||Var. état serv. PI mes auto. module asynchrone
834||Total des valeurs de compensation
835||Axe actif
836||Unité de l'avance de l'axe
837||Axe présent
838||Numéro de canal de l'axe
839||L'axe est bloqué (signal d'entrée VDI)
840||Position, consigne
841||Décalage par rapport à axe/broche pilote, csg
842||Avance axiale, consigne
843||Vitesse de rotation, consigne
844||Déblocage régul.
845||Mode régulateur servo
846||Diagnostic temps de freinage
847||Code axe machine
848||Trajet pour une rotation d'entraînement
849||Valeur DRF
850||2ème couple limite
851||Mot. réel
852||Numéro de l'entraînement du jeu de paramètres réel
853||Message CI1 Alarme entraînement
854||Mode régulateur de l'entraînement
855||Avertissement température du radiateur
856||Nombre de jeux de paramètres d'entraînement.
857||Sélection moteur (étoile/triangle)
858||Jeu de paramètres de consigne entraînement
859||Générateur de rampe arrêt rapide
860||Mode I/F
861||Débloquer impulsion convertisseur
862||Affectation de l'entraînement (driveIndex)
863||Blocage intégrateur
864||Etat du circuit intermédiaire
865||Avertissement température moteur
866||Axe en stationnement
867||Entraînement activé
868||Messages configurables
869||Entraînement prêt
870||Phase de démarrage atteinte
871||Mode de réglage
872||Lissage consigne vitesse rotation
873||Total des valeurs de compens. pour syst. de mes. 1
874||Total des valeurs de compens. pour syst. de mes. 2
875||Le système de mesure de position 1 est activé
876||Le système de mesure de position 2 est activé
877||Système de mesure actif
878||État du générateur de fonction
879||Correction avance
880||État de la fonction ForceControl
881||Infos supplémentaires lors du déplacement en butée
882||État après déplacement en butée
883||Numéro de la manivelle affectée
884||Déblocage impulsions convertisseur
885||Indice d'axe absolu
886||L'axe machine a le contrôle sur l'entraînement.
887||Gain de boucle
888||Écart de traînage
889||Affectation de l'entraînement (logDriveNo)
890||État fonction de mesure
891||Valeur réelle de position pour syst. de mesure 1.
892||Valeur réelle de position pour syst. de mesure 2.
893||Diff. de val. réelle de pos. entre 2 syst. de mes.
894||Unité pour valeurs de service des entraînements
895||Numéro du jeu de paramètres
896||Facteur pour commande anticipatrice de couple
897||Facteur pour commande anticipatrice de vitesse
898||Mode commande anticipatrice
899||Le preset est exécuté
900||PRESET
901||Numéro d'indexage
902||Apprent. comp. déf. aux transit. entre quad. actif
903||L'axe est référencé
904||Came de point de référence
905||Phases de référencement
906||L'axe doit être référencé et est référencé
907||État du capteur pour système de mesure 1
908||État du capteur pour système de mesure 2
909||Mémento pour phase d'essai de réception côté NCK
910||Alarmes SI-PowerOn acquittables par reset
911||Mémento pour phase d'essai de réception
912||Mémento pour essai de réception SE côté NCK
913||Mémento pour l'état de l'essai de réception
914||État piste de came sûre
915||Différence act. val. réelles Safety NCK-entraîn.
916||Différence act. vitesse Safety NCK-entraînement
917||Limite de vitesse réelle sûre
918||Mode axe Safety
919||Limite de vitesse de consigne sûre
920||Mode sûr activé
921||Signaux d'entrée sûrs de l'axe
922||Signaux d'entrée sûrs partie 2
923||Signaux d'entrée sûrs de l'entraînement
924||Signaux d'entrée sûrs entraînement partie 2
925||Différence de vitesse Safety max. entraînement NCK
926||Position réelle sûre de l'axe
927||Position réelle sûre de l'entraînement
928||Signaux de sortie sûrs de l'axe
929||Signaux de sortie sûrs partie 2
930||Signaux de came SI NCK
931||Signaux de came SI entraînement
932||Signaux de sortie sûrs de l'entraînement
933||Signaux de sortie sûrs entraînement partie 2
934||L'axe surveille la position absolue
935||Arrêt sur un autre axe
936||Spécification de l'axe
937||État de la commutation du mode broche
938||Régulateur d'état
939||Sous-spécification
940||Valeur de limitation de couple
941||État du canal Trace 1
942||État du canal Trace 2
943||État du canal Trace 3
944||État du canal Trace 4
945||Ecart de régulation
946||Écart par rapport au contour
947||Type d'axe
948||Enc1 : différence initiale pour codeur absolu
949||1er syst. de mes. : compt. erreurs pr codeur abs.
950||1er syst. de mesure : état interface codeur abs.
951||Enc1 : max. de $$vaEnc1ZeroMonAct pour codeur abs.
952||Enc2 : différence initiale pour codeur absolu
953||2ème syst. de mes. : compt. erreurs pr codeur abs.
954||2ème syst. de mesure : état interface codeur abs.
955||Enc2 : max. de $$vaEnc2ZeroMonAct pour codeur abs.
956||Poussée
957||Facteur d'adaptation pour l'accélération DYNFINISH
958||Facteur d'adaptation pour l'accélération DYNNORM
959||Facteur d'adaptation pour l'accélération DYNPOS
960||Facteur d'adaptation pour l'accélération DYNPREC
961||Facteur d'adaptation pour l'accélération DYNROUGH
962||Facteur d'adaptation pr l'accélération DYNSEMIFIN
963||Facteur d'adaptation ADAPT1 pr param. d'entraîn.
964||Facteur d'adaptation ADAPT2 pr param. d'entraîn.
965||Facteur d'adaptation ADAPT3 pr param. d'entraîn.
966||Facteur d'adaptation ADAPT4 pr param. d'entraîn.
967||Facteur d'adaptation pour comde anticip. de couple
968||Facteur adapt. cde anticipatrice frottement Moins
969||Facteur adapt. cde anticipatrice frottement Plus
970||Valeur d'entrée pour l'adaptation de la charge
971||L'adaptation est active
972||Facteur d'adaptation pour l'à-coup DYNFINISH
973||Facteur d'adaptation pour l'à-coup DYNNORM
974||Facteur d'adaptation pour l'à-coup DYNPOS
975||Facteur d'adaptation pour l'à-coup DYNPREC
976||Facteur d'adaptation pour l'à-coup DYNROUGH
977||Facteur d'adaptation pour l'à-coup DYNSEMIFIN
978||Facteur d'adaptation pour gain du régul. de pos.
979||Valeur de compensation axiale de somme OA
980||Valeur de compensation de flèche axiale
981||État de la détection de vibrations
982||État du synchronisme (2) axe/broche asservi(e)
983||Valeur réelle du courant de l'entraînement
984||État des chaînes de filtres de la consigne
985||Temp. effective 1ère chaîne de filtres de la csg
986||Temp. effective 2ère chaîne de filtres de la csg
987||Différ. de pos. entre chaînes de filtres de la csg
988||Couple perturbateur/couple max. (côté moteur)
989||État de la libération de puissance
990||SSFK valeur de compensation codeur 1
991||Enc1 : compteur de màj Accès surv. des tops zéro
992||Enc1 : val. int. actuelles de surv. des tops zéro
993||1er syst. de mes. : compteur d'err. surv. tops 0
994||Enc1 : état compteur matériel des tops 0 de base
995||SSFK valeur de compensation codeur 2
996||Enc2 : compteur de màj Accès surv. des tops zéro
997||Enc2 : val. int. actuelles de surv. des tops zéro
998||2ème syst. de mes. : compteur err. surv. tops 0
999||Enc2 : état compteur matériel des tops 0 de base
1000||État réel "ForceControl"
1001||État réel "Déplacement en butée"
1002||Valeur réelle SCM actuelle d'un axe
1003||Valeur réelle encodeur 1
1004||Valeur réelle encodeur 2
1005||Axe machine pour interpolateur.
1006||Écart de traînage de l'axe
1007||Charge d'entraînement en %
1008||État du système de serrage
1009||Capteur analogique sur le moteur
1010||Configuration des capteurs du moteur
1011||Capteurs numériques sur le moteur
1012||Mode régulateur de position
1013||Puissance active de l'entraînement
1014||État de déblocage du régulateur de vitesse
1015||Arrêt de Safety Integrated
1016||Différ. de synchronisme du côté des val. réelles
1017||État différ. synchronisme du côté des val. réelles
1018||Valeur de compensation de température axiale
1019||Valeur de consigne de couple de l'entraînement
1020||Information d'état limitation de couple
1021||Vitesse axe côté val. réelle côté charge dans SCM
1022||Arrêt F par erreur de comparaison croisée active
1023||Évaluation INC active de l'axe
